42201,2011/12/23,2014/3/31,143,23,35082,0.696092583
41496,2011/6/24,2014/3/31,81,22,30352,0.804566091
52822,2010/6/15,2014/3/31,25,37,27034,0.903149737
34573,2010/4/28,2014/3/31,72,17,33046,0.73873207
53478,2011/10/4,2014/3/31,2,33,34460,0.708294254
39046,2008/4/22,2014/3/31,82,21,32170,0.758687597
5672,2012/5/18,2014/3/31,190,11,19580,1.246363636
1281,2009/1/11,2014/3/31,162,17,31525,0.773990167
2516,2007/5/12,2014/3/31,4,25,38772,0.62919349
47406,2005/9/27,2014/3/31,11,22,33725,0.723323944
27150,2010/9/10,2014/3/31,68,16,36881,0.661380114
14052,2011/3/1,2014/3/31,8,38,41962,0.581211096
38153,2005/4/25,2014/3/31,5,28,35516,0.686664039
50463,2012/7/14,2014/3/31,1,15,30662,0.79533005
29047,2004/11/28,2014/3/31,37,22,38193,0.638475113
44624,2006/4/20,2014/3/31,24,26,42920,0.568151212
4260,2009/9/27,2014/3/31,18,32,39517,0.61706582
55393,2009/1/4,2014/3/31,2,24,36689,0.66447382
39130,2008/4/11,2014/3/31,24,29,38978,0.625409205
54733,2006/4/29,2014/3/31,70,29,30333,0.803570039
3586,2008/9/2,2014/3/31,21,23,40245,0.605625792
33859,2013/3/22,2014/3/31,12,30,41435,0.588228551
8508,2006/2/20,2014/3/31,35,22,28102,0.867100918
6078,2012/2/26,2014/3/31,249,23,35058,0.694945234
5580,2012/7/14,2014/3/31,21,33,31540,0.772433735
9784,2006/9/1,2014/3/31,90,33,36224,0.672527882
60381,2012/4/13,2014/3/31,18,24,35590,0.684414161
40846,2010/11/4,2014/3/31,32,24,38555,0.631772273
45118,2007/7/12,2014/3/31,12,25,36966,0.658838933
4278,2009/11/1,2014/3/31,41,21,43155,0.564285714
37421,2010/4/18,2014/3/31,38,11,33184,0.733803038
62299,2010/7/14,2014/3/31,103,12,35570,0.684398088
4194,2009/10/29,2014/3/31,4,15,36955,0.658709782
21290,2010/7/22,2014/3/31,36,24,35877,0.678494857
46650,2011/9/8,2014/3/31,27,21,27026,0.900630874
13142,2009/3/6,2014/3/31,6,31,30651,0.794096441
18501,2012/4/30,2014/3/31,21,30,41535,0.585999278
58934,2010/9/19,2014/3/31,118,15,39342,0.618564892
49429,2010/3/28,2014/3/31,4,18,32257,0.754419506
5393,2012/5/9,2014/3/31,2,32,29497,0.825001187
6940,2012/8/24,2014/3/31,12,14,38854,0.626320585
35201,2010/12/24,2014/3/31,121,16,24297,1.001547516
14414,2012/3/14,2014/3/31,89,17,17201,1.414707284
13012,2009/7/8,2014/3/31,34,35,31423,0.774305445
26860,2006/1/10,2014/3/31,29,17,45539,0.534250862
10576,2011/11/4,2014/3/31,80,31,35346,0.688232898
57703,2010/5/20,2014/3/31,20,35,33173,0.733189039
56474,2007/9/27,2014/3/31,15,18,36275,0.67047388
36724,2006/4/26,2014/3/31,435,8,35750,0.680276923
35065,2012/9/26,2014/3/31,37,19,32517,0.74775379
62397,2011/6/4,2014/3/31,22,10,26017,0.934564323
17231,2010/7/13,2014/3/31,194,21,35652,0.681990632
5773,2011/10/23,2014/3/31,23,26,35192,0.690867527
58563,2010/2/18,2014/3/31,42,19,37373,0.650526316
18709,2006/1/30,2014/3/31,36,28,37055,0.656033464
10379,2010/7/5,2014/3/31,74,36,56263,0.431992428
33288,2012/4/21,2014/3/31,131,22,36184,0.671693566
11620,2007/12/11,2014/3/31,19,24,31111,0.781206326
39268,2008/5/20,2014/3/31,22,39,31385,0.77437725
22235,2009/8/26,2014/3/31,5,33,42277,0.574846134
16507,2013/2/18,2014/3/31,51,9,17091,1.421941373
19834,2012/4/19,2014/3/31,291,22,29206,0.832056427
35948,2007/10/28,2014/3/31,64,18,35606,0.682340336
26453,2010/11/29,2014/3/31,18,19,43533,0.558032757
55114,2007/2/1,2014/3/31,105,18,29913,0.812014174
56950,2007/12/16,2014/3/31,423,18,34743,0.699104856
41301,2011/5/13,2014/3/31,2,33,33671,0.721250334
4967,2010/11/9,2014/3/31,35,16,36036,0.673907759
3488,2008/12/20,2014/3/31,1,25,42867,0.566512702
54763,2006/5/24,2014/3/31,112,24,33218,0.730981998
37064,2007/3/5,2014/3/31,44,17,32271,0.752403086
29287,2005/8/19,2014/3/31,48,18,37386,0.649444444
29300,2005/8/8,2014/3/31,72,15,31771,0.764183375
54397,2012/3/29,2014/3/31,8,52,45614,0.532217302
45020,2008/3/27,2014/3/31,7,20,38931,0.62351057
14683,2011/5/27,2014/3/31,153,13,22546,1.076521778
22450,2009/12/21,2014/3/31,24,29,33179,0.731403297
3220,2010/9/10,2014/3/31,27,18,37331,0.650032413
42066,2012/1/13,2014/3/31,14,23,31390,0.773048742
19233,2007/3/3,2014/3/31,13,34,34110,0.711281736
11029,2005/1/19,2014/3/31,4,24,42347,0.572922049
14010,2011/8/9,2014/3/31,70,31,32478,0.746987499
36734,2006/6/8,2014/3/31,20,18,25055,0.968260227
28121,2007/3/9,2014/3/31,123,20,26798,0.905242929
30542,2008/10/19,2014/3/31,78,21,38505,0.630014024
15749,2012/7/12,2014/3/31,18,20,39875,0.608318495
32190,2011/9/24,2014/3/31,24,25,33760,0.71850237
39914,2009/5/26,2014/3/31,189,19,30990,0.782714747
32436,2011/3/11,2014/3/31,39,20,32627,0.743431207
17443,2011/1/9,2014/3/31,1,20,38026,0.637834376
41300,2011/4/26,2014/3/31,25,12,37452,0.647587846
56067,2004/11/10,2014/3/31,34,21,31402,0.77228011
15944,2012/7/30,2014/3/31,336,22,35744,0.67846212
39833,2010/4/8,2014/3/31,63,10,17413,1.392668696
54095,2010/1/5,2014/3/31,33,25,32364,0.749291497
8212,2009/10/28,2014/3/31,49,19,37883,0.640039332
15023,2011/10/11,2014/3/31,121,11,30870,0.785422741
20573,2007/6/6,2014/3/31,32,26,31985,0.758023136
12920,2011/11/10,2014/3/31,80,8,35898,0.675365759
24568,2012/5/20,2014/3/31,86,31,29824,0.812850054
24247,2012/1/19,2014/3/31,12,26,33981,0.713364822
13816,2010/12/27,2014/3/31,10,18,25194,0.962166389
33442,2012/8/26,2014/3/31,16,44,27967,0.86675725
41505,2013/2/8,2014/3/31,2,30,33358,0.726660771
208,2011/1/13,2014/3/31,37,21,27875,0.869544395
26780,2008/5/2,2014/3/31,6,27,39040,0.620856814
40259,2009/1/31,2014/3/31,26,17,33808,0.716783897
30627,2010/6/29,2014/3/31,18,27,35605,0.68045752
26361,2010/7/12,2014/3/31,144,18,32629,0.74237672
10499,2011/4/25,2014/3/31,10,20,32874,0.736805682
8459,2006/1/26,2014/3/31,102,29,38971,0.621488543
43779,2009/9/26,2014/3/31,30,17,25817,0.938131076
31547,2010/4/23,2014/3/31,11,25,51925,0.4664
34622,2010/6/16,2014/3/31,74,28,29670,0.816178632
13747,2010/5/24,2014/3/31,69,19,40698,0.595011794
59300,2011/7/25,2014/3/31,20,27,33836,0.715662017
18675,2005/12/18,2014/3/31,159,30,31384,0.771515103
10332,2009/12/31,2014/3/31,112,13,18116,1.336552771
57319,2008/5/2,2014/3/31,17,39,43489,0.556734577
45104,2010/10/29,2014/3/31,32,29,28006,0.864455831
10058,2007/3/14,2014/3/31,2,24,31496,0.768532512
12596,2009/4/18,2014/3/31,26,20,32112,0.75369706
45891,2006/9/14,2014/3/31,44,20,38819,0.623450115
24523,2012/9/15,2014/3/31,108,27,37332,0.648111004
15952,2012/11/7,2014/3/31,22,24,33967,0.712301646
27016,2007/7/2,2014/3/31,21,14,31986,0.756398112
55689,2011/10/21,2014/3/31,60,31,27747,0.871939309
10363,2010/4/8,2014/3/31,7,16,37953,0.637433141
52707,2009/11/30,2014/3/31,12,25,28750,0.841475478
32131,2011/3/2,2014/3/31,1,29,35067,0.689862264
30057,2008/3/11,2014/3/31,80,26,35598,0.679544356
20236,2005/3/27,2014/3/31,19,18,30638,0.789536523
40417,2010/8/17,2014/3/31,392,13,30829,0.784618379
30121,2008/4/24,2014/3/31,24,19,29940,0.807867735
29285,2005/8/4,2014/3/31,120,24,30353,0.796858301
44934,2006/3/30,2014/3/31,86,27,39029,0.619688693
30240,2010/9/13,2014/3/31,494,12,31716,0.7625
983,2006/12/1,2014/3/31,116,19,46654,0.518352982
34713,2010/3/11,2014/3/31,35,31,30222,0.800121104
17675,2008/8/26,2014/3/31,5,33,32913,0.734692675
18118,2008/12/4,2014/3/31,105,11,28561,0.846595007
39491,2008/8/12,2014/3/31,7,33,42128,0.573952241
16283,2012/11/7,2014/3/31,58,20,36753,0.657880717
12153,2008/4/8,2014/3/31,36,20,31700,0.762629022
55145,2007/2/27,2014/3/31,49,21,33463,0.722176434
42471,2012/3/21,2014/3/31,16,16,35551,0.679739529
7919,2012/7/17,2014/3/31,26,20,31365,0.770325522
17642,2006/9/20,2014/3/31,23,35,34931,0.691620051
27174,2010/11/17,2014/3/31,228,25,39315,0.614423248
38580,2007/8/1,2014/3/31,2,18,28012,0.862306511
47261,2005/5/21,2014/3/31,90,19,36435,0.662854398
28364,2009/7/24,2014/3/31,18,39,42549,0.567598768
58741,2011/3/28,2014/3/31,63,23,37254,0.648265421
11573,2007/8/5,2014/3/31,132,30,36700,0.657777384
2551,2007/6/25,2014/3/31,10,19,39349,0.613412031
5853,2011/9/9,2014/3/31,314,19,40139,0.60132664
35628,2007/2/12,2014/3/31,20,22,33662,0.716978195
38394,2007/8/31,2014/3/31,34,18,23219,1.039446574
40526,2010/2/23,2014/3/31,10,28,42979,0.56147258
21648,2008/9/7,2014/3/31,2,31,37035,0.651494532
53344,2010/6/4,2014/3/31,13,29,37735,0.639317345
26162,2012/1/4,2014/3/31,10,34,34100,0.707240469
59356,2012/3/12,2014/3/31,61,17,30358,0.794396864
36158,2011/1/4,2014/3/31,84,31,32290,0.746824094
56756,2007/9/8,2014/3/31,37,13,21754,1.108507861
42914,2012/8/14,2014/3/31,6,15,34479,0.699375562
14671,2011/9/27,2014/3/31,68,26,28952,0.832804988
32417,2011/12/6,2014/3/31,17,22,30680,0.785866688
15617,2012/6/13,2014/3/31,79,28,34915,0.690472003
12521,2008/9/4,2014/3/31,219,25,30266,0.796511597
39806,2010/5/31,2014/3/31,7,37,31136,0.774151786
8117,2011/2/19,2014/3/31,2,20,39341,0.612641519
42896,2012/12/7,2014/3/31,36,24,28466,0.846691843
8504,2005/10/27,2014/3/31,18,13,25085,0.960782938
30543,2012/7/9,2014/3/31,9,26,37644,0.640220221
9894,2006/12/5,2014/3/31,249,26,30529,0.789350454
16881,2010/9/7,2014/3/31,120,23,35591,0.677014695
56894,2007/10/29,2014/3/31,49,4,36932,0.652380862
21442,2011/9/1,2014/3/31,74,22,35332,0.68181988
20862,2007/10/27,2014/3/31,156,11,28423,0.847531225
49874,2010/10/25,2014/3/31,6,29,35762,0.673563839
20418,2005/9/26,2014/3/31,33,23,36547,0.65896982
37245,2007/9/17,2014/3/31,2,28,45462,0.529699969
21401,2008/6/18,2014/3/31,41,19,32951,0.730806652
45755,2006/6/19,2014/3/31,80,26,38328,0.628275673
61561,2009/8/12,2014/3/31,4,28,33701,0.714508175
34894,2011/2/7,2014/3/31,45,16,36003,0.668735661
9759,2006/6/4,2014/3/31,260,22,33479,0.719000568
23576,2011/6/12,2014/3/31,34,13,29040,0.828759986
19770,2011/12/6,2014/3/31,20,17,37119,0.648317304
50794,2013/3/29,2014/3/31,46,14,31615,0.761180136
43073,2013/3/9,2014/3/31,67,4,30367,0.792456614
21566,2010/3/17,2014/3/31,14,26,32920,0.730952612
4449,2010/1/20,2014/3/31,139,30,39104,0.615318126
39943,2009/12/13,2014/3/31,6,47,46478,0.517667499
9073,2010/12/13,2014/3/31,25,38,35385,0.679896566
36700,2006/5/12,2014/3/31,7,23,36846,0.652816045
58498,2009/4/10,2014/3/31,129,19,33573,0.716405743
39221,2008/10/6,2014/3/31,341,7,18501,1.3
4724,2011/4/6,2014/3/31,517,8,38544,0.623993358
51140,2012/1/20,2014/3/31,30,29,35657,0.674505427
37346,2009/7/13,2014/3/31,1,33,35494,0.677555925
24113,2012/1/5,2014/3/31,26,17,30461,0.789499688
21711,2009/7/16,2014/3/31,81,30,27380,0.878285975
41659,2011/11/25,2014/3/31,161,22,26064,0.922578653
14723,2012/4/18,2014/3/31,12,27,37398,0.642973688
37541,2011/4/13,2014/3/31,51,27,32894,0.731005351
25997,2010/11/21,2014/3/31,16,20,33703,0.713437973
58463,2009/11/22,2014/3/31,5,18,28939,0.830884965
35134,2011/4/10,2014/3/31,12,15,22432,1.071835325
26941,2006/3/27,2014/3/31,11,21,40419,0.594834607
38236,2005/6/28,2014/3/31,23,19,45873,0.524097835
62882,2006/5/8,2014/3/31,90,19,42482,0.565839414
25658,2013/3/27,2014/3/31,19,23,37050,0.648726856
39250,2006/5/1,2014/3/31,69,36,25059,0.959104513
2570,2007/11/1,2014/3/31,48,24,30050,0.799802662
2141,2005/4/17,2014/3/31,3,31,39418,0.609631894
44516,2006/2/14,2014/3/31,3,46,34238,0.701852036
41821,2011/10/30,2014/3/31,23,25,37919,0.633603998
17062,2012/11/17,2014/3/31,27,29,29948,0.802183785
45152,2010/11/29,2014/3/31,13,29,25336,0.948135065
27028,2007/9/24,2014/3/31,38,13,36154,0.664283067
20849,2007/10/24,2014/3/31,77,22,35282,0.680578765
58966,2011/2/28,2014/3/31,32,32,29756,0.806871555
39188,2008/5/12,2014/3/31,23,17,29495,0.81391863
41021,2011/6/8,2014/3/31,47,21,38343,0.625983361
4314,2009/9/13,2014/3/31,23,21,34487,0.695885696
51139,2009/12/10,2014/3/31,8,24,47208,0.508333333
35654,2007/3/26,2014/3/31,152,19,27068,0.886522093
12428,2008/12/17,2014/3/31,15,46,31690,0.757202272
9859,2006/9/17,2014/3/31,25,37,33286,0.720841795
30049,2008/2/24,2014/3/31,75,30,31087,0.771775984
58883,2010/10/27,2014/3/31,44,22,18175,1.320062724
41002,2011/4/19,2014/3/31,7,21,32351,0.74132237
23076,2011/4/22,2014/3/31,39,30,29220,0.820696099
44928,2006/3/28,2014/3/31,16,19,33260,0.720974444
19447,2008/6/27,2014/3/31,2,23,31200,0.768522756
29587,2007/6/27,2014/3/31,6,4,48928,0.49
56178,2005/3/19,2014/3/31,3,26,37713,0.635635722
7590,2009/12/28,2014/3/31,69,21,39683,0.603924098
47713,2007/8/5,2014/3/31,12,27,34954,0.685629685
36028,2009/11/24,2014/3/31,32,28,40723,0.588455909
1088,2007/3/25,2014/3/31,33,16,26733,0.896315789
52200,2012/11/24,2014/3/31,38,27,24772,0.967201276
20201,2005/2/12,2014/3/31,2,18,38622,0.620340738
50911,2012/5/2,2014/3/31,44,14,28623,0.836983195
42206,2011/11/16,2014/3/31,1,16,33937,0.705880013
62328,2010/12/28,2014/3/31,30,29,32695,0.732662487
46208,2007/4/19,2014/3/31,5,24,27232,0.879538778
23348,2011/8/1,2014/3/31,9,67,39086,0.612781559
57047,2008/1/18,2014/3/31,99,25,31574,0.758506999
21646,2008/9/7,2014/3/31,15,31,42270,0.566495623
31180,2009/7/27,2014/3/31,103,22,33372,0.717529666
45736,2006/5/20,2014/3/31,12,25,30030,0.797286713
39031,2011/1/24,2014/3/31,6,19,32265,0.742054238
7804,2011/1/25,2014/3/31,26,33,32739,0.731259354
7340,2013/2/16,2014/3/31,6,9,32961,0.726233427
1251,2007/12/5,2014/3/31,81,4,30398,0.787392921
22805,2010/6/30,2014/3/31,170,22,32840,0.728799939
8085,2009/8/8,2014/3/31,37,24,31682,0.75533489
21344,2008/5/11,2014/3/31,186,8,33346,0.717405386
46404,2009/8/25,2014/3/31,35,17,30885,0.77452485
34806,2011/1/18,2014/3/31,55,13,16275,1.468999078
8180,2009/9/7,2014/3/31,112,20,28351,0.843266551
40021,2009/1/18,2014/3/31,1,23,31808,0.75158545
52341,2013/1/15,2014/3/31,7,22,38330,0.623613097
38417,2007/6/9,2014/3/31,143,21,41041,0.582386394
34834,2011/2/24,2014/3/31,8,31,30009,0.796478723
48864,2008/12/7,2014/3/31,89,26,36046,0.662993952
52905,2010/10/21,2014/3/31,63,23,32982,0.724390273
36517,2005/6/14,2014/3/31,13,21,31361,0.76182424
42862,2012/9/2,2014/3/31,72,16,18604,1.284196947
56851,2009/1/16,2014/3/31,7,25,30135,0.792728721
30837,2010/6/4,2014/3/31,60,32,34543,0.691397389
47882,2008/9/14,2014/3/31,32,25,40259,0.593099928
31488,2010/4/1,2014/3/31,2,22,34767,0.686774528
16793,2010/7/25,2014/3/31,42,18,43318,0.551123321
53900,2007/12/10,2014/3/31,7,24,41743,0.571896366
28438,2010/5/31,2014/3/31,79,21,44941,0.531194232
58653,2010/8/9,2014/3/31,16,18,29872,0.799137319
49692,2010/4/16,2014/3/31,267,21,29397,0.811862435
11414,2011/11/13,2014/3/31,347,14,19600,1.217244898
21210,2008/4/22,2014/3/31,59,25,33811,0.705586939
29335,2005/10/11,2014/3/31,2,36,30086,0.792942897
17604,2005/9/9,2014/3/31,48,27,38106,0.625963628
22526,2010/10/14,2014/3/31,72,16,27360,0.871800073
613,2006/2/13,2014/3/31,324,3,36696,0.65
24005,2012/9/24,2014/3/31,168,3,36696,0.65
51703,2012/7/17,2014/3/31,90,3,36696,0.65
61818,2011/5/19,2014/3/31,18,26,30292,0.787358048
33475,2012/5/18,2014/3/31,31,19,37733,0.632062916
53683,2007/1/8,2014/3/31,18,18,17569,1.357476806
27103,2008/3/16,2014/3/31,27,29,39156,0.609038206
38846,2007/12/3,2014/3/31,72,22,35418,0.673301993
41015,2011/4/17,2014/3/31,164,10,28220,0.845
40455,2010/2/11,2014/3/31,58,20,27346,0.871996636
11170,2005/5/19,2014/3/31,55,19,32223,0.740006207
4813,2011/6/30,2014/3/31,2,27,31975,0.745743237
27146,2010/9/12,2014/3/31,13,31,35307,0.675303481
53431,2011/8/26,2014/3/31,3,19,34274,0.695645679
3209,2008/4/14,2014/3/31,3,20,33918,0.702891385
36474,2012/5/6,2014/3/31,40,24,39301,0.606599578
34202,2013/2/27,2014/3/31,8,27,29913,0.796836492
54296,2011/5/24,2014/3/31,176,15,33173,0.718476773
43475,2013/1/21,2014/3/31,4,17,36456,0.653758503
22592,2010/3/4,2014/3/31,20,21,39423,0.604516399
53563,2006/8/17,2014/3/31,64,18,28184,0.845495316
51023,2012/3/6,2014/3/31,11,16,35255,0.675901858
11787,2008/1/21,2014/3/31,33,5,42436,0.561512159
40634,2010/3/22,2014/3/31,13,28,38121,0.625054432
7073,2012/12/15,2014/3/31,56,11,19160,1.243588727
28464,2010/9/10,2014/3/31,11,24,32405,0.73521185
62736,2009/3/6,2014/3/31,65,24,31507,0.756010728
28733,2012/4/29,2014/3/31,574,3,30408,0.783333333
15131,2011/12/13,2014/3/31,94,29,37415,0.636597087
61655,2009/6/1,2014/3/31,4,23,48173,0.494408694
29371,2005/11/5,2014/3/31,2,32,28725,0.829108442
3783,2008/11/21,2014/3/31,117,20,35385,0.672953229
18806,2006/5/8,2014/3/31,136,23,33944,0.701426762
12359,2008/12/10,2014/3/31,4,24,36181,0.657982366
58230,2009/8/4,2014/3/31,85,22,31105,0.765310079
54661,2005/12/24,2014/3/31,124,8,33484,0.710929399
1691,2012/4/26,2014/3/31,11,27,35444,0.671612685
22639,2010/3/25,2014/3/31,30,22,35216,0.675905838
8801,2007/8/24,2014/3/31,21,31,30450,0.781628571
13021,2009/1/6,2014/3/31,72,36,31377,0.758523759
39800,2007/5/18,2014/3/31,29,22,29801,0.798474883
3473,2009/4/21,2014/3/31,17,24,24424,0.974229446
54914,2006/10/1,2014/3/31,6,12,17400,1.367486207
21792,2009/3/3,2014/3/31,11,21,34837,0.682992795
47640,2007/6/17,2014/3/31,11,22,40139,0.592774359
37086,2007/3/13,2014/3/31,6,25,34622,0.687155277
37464,2010/9/5,2014/3/31,2,28,34460,0.690289321
60177,2011/12/16,2014/3/31,26,34,36549,0.650805768
19083,2006/11/6,2014/3/31,21,19,33110,0.718300513
2105,2005/3/26,2014/3/31,138,19,34619,0.686972761
1152,2007/5/26,2014/3/31,60,21,26316,0.903621371
6516,2012/5/7,2014/3/31,17,27,44923,0.529220889
17693,2005/9/9,2014/3/31,151,18,30096,0.789921917
6744,2012/7/13,2014/3/31,384,11,28397,0.837121879
11558,2007/8/13,2014/3/31,76,30,42372,0.560963844
50560,2011/12/1,2014/3/31,33,16,33341,0.712830149
31077,2009/10/1,2014/3/31,73,26,37988,0.625628356
11104,2005/4/6,2014/3/31,109,31,34703,0.684731579
32678,2011/8/1,2014/3/31,8,13,32748,0.725607976
45832,2006/7/27,2014/3/31,14,20,29149,0.815178222
10497,2011/3/6,2014/3/31,4,31,37241,0.637868478
35271,2010/7/20,2014/3/31,1,19,39146,0.606821642
27961,2006/10/25,2014/3/31,43,17,22236,1.068235294
14564,2011/11/29,2014/3/31,24,34,29651,0.801012782
48413,2008/12/9,2014/3/31,29,19,37320,0.636403537
58061,2009/4/2,2014/3/31,102,23,35364,0.671587773
49803,2010/5/19,2014/3/31,157,22,28546,0.831958593
23292,2012/6/13,2014/3/31,8,24,32053,0.740915671
23536,2011/10/25,2014/3/31,175,22,29247,0.811989264
49174,2011/12/30,2014/3/31,103,30,45821,0.51825604
58768,2010/5/24,2014/3/31,3,38,37915,0.626255835
53531,2005/12/17,2014/3/31,5,30,29531,0.8040256
61766,2011/5/29,2014/3/31,172,33,33694,0.704685701
15671,2012/12/23,2014/3/31,64,18,34720,0.683824309
16826,2010/4/5,2014/3/31,29,26,32164,0.73783267
50967,2011/10/17,2014/3/31,7,11,31710,0.748389467
32810,2012/2/28,2014/3/31,172,25,33932,0.699374042
49956,2010/6/11,2014/3/31,7,24,30018,0.79056033
44637,2006/3/28,2014/3/31,76,41,25858,0.917686983
23781,2012/6/29,2014/3/31,7,20,27650,0.858181555
51720,2012/5/24,2014/3/31,93,4,30420,0.780010519
8581,2006/9/10,2014/3/31,15,40,31223,0.759901355
32002,2011/3/9,2014/3/31,17,19,31698,0.748312512
10884,2013/1/13,2014/3/31,13,16,32739,0.724484254
19567,2010/7/9,2014/3/31,158,32,35776,0.662967073
19380,2007/6/1,2014/3/31,193,24,29857,0.794385571
27371,2011/11/27,2014/3/31,61,18,31311,0.757487464
30988,2009/6/9,2014/3/31,28,21,31449,0.754136221
60334,2012/8/12,2014/3/31,19,17,22554,1.051507493
42202,2011/12/22,2014/3/31,4,20,36686,0.646421251
15338,2012/4/23,2014/3/31,31,31,32476,0.730115778
18059,2006/12/29,2014/3/31,19,33,44292,0.535320825
46830,2012/6/9,2014/3/31,35,16,33161,0.714654866
31867,2010/12/12,2014/3/31,69,18,31565,0.750736575
22982,2010/11/21,2014/3/31,12,44,30584,0.77480807
16987,2011/2/16,2014/3/31,28,23,37519,0.631517631
48773,2008/10/2,2014/3/31,2,24,32581,0.727184862
18909,2006/7/3,2014/3/31,47,32,30485,0.777179268
41394,2011/10/11,2014/3/31,28,17,32861,0.720834424
9757,2006/7/20,2014/3/31,59,18,25498,0.928964625
9869,2006/9/25,2014/3/31,31,15,26026,0.91000269
6879,2012/11/9,2014/3/31,160,18,31745,0.746014175
3542,2010/6/18,2014/3/31,14,9,32584,0.726797201
27662,2006/2/11,2014/3/31,30,36,35636,0.664462903
29588,2007/10/14,2014/3/31,6,33,28800,0.822045139
3821,2009/4/13,2014/3/31,87,16,16765,1.412161646
9961,2006/12/4,2014/3/31,121,20,39679,0.596579551
15167,2012/12/4,2014/3/31,1,33,38977,0.607320728
11334,2005/10/20,2014/3/31,13,28,29826,0.793593174
7761,2010/9/8,2014/3/31,114,22,34112,0.693805113
24384,2012/9/23,2014/3/31,12,21,35997,0.657473123
58406,2009/12/24,2014/3/31,62,12,23843,0.992527367
41573,2011/10/2,2014/3/31,46,4,30336,0.78
47426,2005/10/8,2014/3/31,38,36,34873,0.67849167
49657,2010/3/14,2014/3/31,24,18,22096,1.070731807
38104,2005/4/4,2014/3/31,3,23,28529,0.829249185
5800,2011/12/30,2014/3/31,124,12,37731,0.627002465
5321,2011/3/24,2014/3/31,15,20,29777,0.794372502
62092,2011/11/2,2014/3/31,4,20,28966,0.816570462
18494,2012/4/24,2014/3/31,3,15,34191,0.691717119
42707,2012/9/23,2014/3/31,13,25,24137,0.979803621
18265,2011/1/4,2014/3/31,351,18,27042,0.874441609
19972,2012/6/15,2014/3/31,4,12,22803,1.036792089
24747,2012/6/23,2014/3/31,21,33,25816,0.91575767
51870,2012/9/25,2014/3/31,73,26,33491,0.705786032
26888,2007/9/12,2014/3/31,10,21,30301,0.780079535
41427,2012/4/26,2014/3/31,7,24,18086,1.306791441
16676,2010/4/27,2014/3/31,195,26,25370,0.931540402
55278,2007/5/27,2014/3/31,60,28,35936,0.657588212
39158,2008/5/15,2014/3/31,111,17,27998,0.843968141
11646,2007/7/26,2014/3/31,95,30,32274,0.732113776
57976,2009/8/19,2014/3/31,287,22,32874,0.718747034
17034,2011/10/12,2014/3/31,10,35,32922,0.717673592
28596,2011/9/6,2014/3/31,122,28,30195,0.782287796
27430,2012/6/4,2014/3/31,46,21,30540,0.773406025
52604,2010/2/12,2014/3/31,86,17,30202,0.781927025
13308,2009/9/7,2014/3/31,35,26,33855,0.697546891
39492,2008/9/29,2014/3/31,4,38,55088,0.428641083
29546,2008/1/4,2014/3/31,39,13,18231,1.295207065
5137,2011/2/25,2014/3/31,12,26,30931,0.763398532
11872,2007/6/26,2014/3/31,18,25,35444,0.666196818
36313,2011/12/22,2014/3/31,192,9,33523,0.704346866
56789,2009/6/1,2014/3/31,27,24,36556,0.645839807
25057,2012/7/19,2014/3/31,55,31,38996,0.605412094
46258,2007/5/31,2014/3/31,5,36,49228,0.479576664
8610,2007/3/14,2014/3/31,109,22,26116,0.903892633
17098,2012/4/8,2014/3/31,434,24,26773,0.881546708
13772,2010/10/27,2014/3/31,308,5,30562,0.77218114
41290,2011/4/15,2014/3/31,9,21,30233,0.780476631
57163,2008/4/25,2014/3/31,128,12,36989,0.637864771
33953,2012/9/18,2014/3/31,2,20,38631,0.610730243
54582,2011/2/27,2014/3/31,51,28,36948,0.638529826
6005,2012/1/9,2014/3/31,210,12,43935,0.536977581
34164,2013/3/11,2014/3/31,53,17,32981,0.715248173
21699,2008/11/6,2014/3/31,6,31,31248,0.754812148
6076,2012/1/2,2014/3/31,18,27,29149,0.809094652
59423,2011/7/6,2014/3/31,147,14,29479,0.799895858
